conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
1ena2p,0.9782608695652174,0.15477214101461736,0.267260579064588,0.9344262295081968,0.14716006884681584,0.254275092936803,0.9510869565217391,0.15047291487532244,0.25983667409057165,5.077442646026611
1enfqo,0.9893992932862191,0.22690437601296595,0.3691496374423204,0.9680851063829787,0.22141119221411193,0.36039603960396044,0.9823321554770318,0.2252836304700162,0.3665128543177324,7.53739595413208
1enndp,0.985981308411215,0.17452440033085195,0.2965565706254392,0.9483568075117371,0.1672185430463576,0.28430682617874736,0.8411214953271028,0.1488833746898263,0.252986647926915,5.7099199295043945
1enop1,0.9768518518518519,0.17790893760539628,0.30099857346647646,0.9209302325581395,0.1670886075949367,0.28285714285714286,0.9444444444444444,0.17200674536256325,0.29101283880171186,5.999321222305298
1eog2w,0.9802955665024631,0.1736474694589878,0.2950333580429948,0.9257425742574258,0.1633187772925764,0.2776540460282108,0.9507389162561576,0.16841186736474695,0.2861378799110453,5.919498682022095
1eoigg,0.9664429530201343,0.12698412698412698,0.2244738893219018,0.8918918918918919,0.11650485436893204,0.2060889929742389,0.8859060402684564,0.1164021164021164,0.20576773187841,4.447216510772705
1eos5i,0.986159169550173,0.24804177545691905,0.3963838664812239,0.9652777777777778,0.2421602787456446,0.3871866295264624,0.9688581314878892,0.24369016536118362,0.3894297635605007,7.4398510456085205
1ep7um,0.983957219251337,0.1776061776061776,0.3008994276369583,0.9516129032258065,0.17101449275362318,0.2899262899262899,0.9732620320855615,0.17567567567567569,0.29762878168438267,5.525380849838257
1epngw,0.9888475836431226,0.2311033883579496,0.37464788732394366,0.9291044776119403,0.2165217391304348,0.3511988716502116,0.929368029739777,0.21720243266724587,0.35211267605633806,7.2098610401153564
1eptc2,0.954337899543379,0.20057581573896352,0.33148295003965106,0.8944954128440367,0.1873198847262248,0.3097696584590945,0.9269406392694064,0.1948176583493282,0.3219666931007137,5.665525436401367
1eqxx1,0.9807073954983923,0.2558724832214765,0.4058549567531603,0.9451612903225807,0.24601175482787574,0.3904063957361759,0.954983922829582,0.24916107382550334,0.3952095808383233,7.929584264755249
1er9bd,0.9781420765027322,0.22672577580747308,0.3681233933161954,0.947945205479452,0.21926489226869456,0.3561502830674215,0.9617486338797814,0.22292590246991767,0.36195372750642674,9.954444169998169
1erygd,0.9768518518518519,0.17671691792294808,0.299290780141844,0.9302325581395349,0.16764459346186086,0.2840909090909091,0.9305555555555556,0.16834170854271358,0.2851063829787235,5.971895217895508
1esd4h,0.9908536585365854,0.23619186046511628,0.38145539906103293,0.9357798165137615,0.22254545454545455,0.3595769682726205,0.948170731707317,0.22601744186046513,0.36502347417840375,8.556556224822998
1ese1v,0.8256410256410256,0.1286970423661071,0.2226832641770401,0.39690721649484534,0.0616,0.10664819944598339,0.48717948717948717,0.0759392486011191,0.1313969571230982,5.6753599643707275
1esv0m,0.9885057471264368,0.13292117465224113,0.2343324250681199,0.9653179190751445,0.12915699922660479,0.22783083219645295,0.9770114942528736,0.13137557959814528,0.23160762942779287,5.0952441692352295
1et2vk,0.8542713567839196,0.12014134275618374,0.21065675340768275,0.4494949494949495,0.06294200848656294,0.11042183622828783,0.5829145728643216,0.08197879858657244,0.14374225526641884,5.911486387252808
1etcen,0.9617021276595744,0.21689059500959693,0.3539545810493344,0.8931623931623932,0.20076849183477424,0.32784313725490194,0.8936170212765957,0.20153550863723607,0.32889584964761154,6.301968812942505
1eu3u7,0.9952380952380953,0.16315378610460576,0.28034875922199864,0.9569377990430622,0.15625,0.2686366689053056,0.9904761904761905,0.16237314597970337,0.2790073775989269,6.128693342208862
1eu507,0.9903846153846154,0.1834372217275156,0.30954169797145004,0.966183574879227,0.17825311942959002,0.3009781790820165,0.9807692307692307,0.18165627782724844,0.3065364387678437,5.470262765884399
1euq3r,0.9310344827586207,0.13143254520166897,0.23034734917733085,0.6138613861386139,0.08629088378566457,0.1513117754728493,0.5812807881773399,0.08205841446453407,0.1438147471054235,5.845974445343018
