conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
1eoigg,1.0,0.3298059964726631,0.4960212201591512,0.9705093833780161,0.3195057369814651,0.4807436918990704,1.0,0.3298059964726631,0.4960212201591512,5.255379915237427
1eos5i,1.0,0.41688424717145345,0.5884520884520884,0.9748953974895398,0.4059233449477352,0.5731857318573186,1.0,0.41688424717145345,0.5884520884520884,4.706173896789551
1ep7um,1.0,0.2557915057915058,0.4073789392774788,0.9772727272727273,0.2492753623188406,0.3972286374133949,1.0,0.2557915057915058,0.4073789392774788,3.431933641433716
1epngw,1.0,0.2945264986967854,0.4550335570469798,0.985207100591716,0.28956521739130436,0.4475806451612903,1.0,0.2945264986967854,0.4550335570469798,6.076420068740845
1eptc2,1.0,0.23896353166986564,0.38574748257164987,0.9516129032258065,0.22670509125840538,0.3661753297129558,1.0,0.23896353166986564,0.38574748257164987,22.82602310180664
1eqxx1,1.0,0.33221476510067116,0.49874055415617125,0.979746835443038,0.3249370277078086,0.48802017654476665,1.0,0.33221476510067116,0.49874055415617125,7.666473865509033
1er9bd,1.0,0.30208993033565545,0.4640077821011673,0.9831932773109243,0.2965779467680608,0.4556962025316455,1.0,0.30208993033565545,0.4640077821011673,7.874221563339233
1erygd,1.0,0.2814070351758794,0.43921568627450985,0.982089552238806,0.2757753562447611,0.4306282722513089,1.0,0.2814070351758794,0.43921568627450985,5.108949422836304
1esd4h,1.0,0.22093023255813954,0.36190476190476195,0.9702970297029703,0.21381818181818182,0.3504171632896305,1.0,0.22093023255813954,0.36190476190476195,5.665665864944458
1ese1v,1.0,0.18944844124700239,0.3185483870967742,0.9703389830508474,0.1832,0.3082099596231494,1.0,0.18944844124700239,0.3185483870967742,6.3315207958221436
1esv0m,1.0,0.20865533230293662,0.3452685421994885,0.9516728624535316,0.19798917246713071,0.32778489116517284,1.0,0.20865533230293662,0.3452685421994885,6.231968879699707
1et2vk,1.0,0.19646643109540637,0.32841110454813943,0.9711191335740073,0.19024045261669023,0.31815493790656413,1.0,0.19646643109540637,0.32841110454813943,5.954853296279907
1etcen,1.0,0.42994241842610365,0.6013422818791947,0.9865771812080537,0.42363112391930835,0.592741935483871,1.0,0.42994241842610365,0.6013422818791947,3.2442941665649414
1eu3u7,1.0,0.34660421545667447,0.5147826086956522,0.9683972911963883,0.33515625,0.49796865931514794,1.0,0.34660421545667447,0.5147826086956522,8.027007102966309
1eu507,1.0,0.24577025823686555,0.3945675482487491,0.9745454545454545,0.23885918003565063,0.3836793128131711,1.0,0.24577025823686555,0.3945675482487491,6.133626699447632
1euq3r,1.0,0.21766342141863698,0.3575099942889777,0.9807692307692307,0.21294363256784968,0.34991423670668953,1.0,0.21766342141863698,0.3575099942889777,5.766774415969849
1evoqc,1.0,0.20805860805860807,0.34445118253486967,0.9717314487632509,0.20161290322580644,0.333940497874924,1.0,0.20805860805860807,0.34445118253486967,7.326456785202026
1ewr1x,1.0,0.25572868927589365,0.40729927007299266,0.9640287769784173,0.24587155963302754,0.39181286549707606,1.0,0.25572868927589365,0.40729927007299266,5.604053020477295
1ex3fo,1.0,0.14846538187009278,0.25854568054692356,0.961352657004831,0.14214285714285715,0.24766645924082142,1.0,0.14846538187009278,0.25854568054692356,5.287858486175537
1ex7h5,1.0,0.41681574239713776,0.5883838383838385,0.9870967741935484,0.41092211280214863,0.5802781289506954,1.0,0.41681574239713776,0.5883838383838385,4.1398398876190186
