conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6dqly,0.9707112970711297,0.12327311370882041,0.2187647336162188,0.8907563025210085,0.11270600744284955,0.2000943841434639,0.9330543933054394,0.11849096705632306,0.21027817067421029,32.75253224372864
6dra3,0.9659442724458205,0.05798178777178963,0.1093969144460028,0.8354037267080745,0.05,0.0943528586460891,0.8204334365325078,0.04924735179334696,0.0929172510518934,51.00758123397827
6dsfb,0.976,0.09987720016373311,0.18121054585963609,0.8273092369477911,0.08435708435708436,0.15310293571163136,0.86,0.0880065493246009,0.1596732268845154,46.16291332244873
6dtnu,0.9553072625698324,0.11752577319587629,0.20930232558139533,0.8707865168539326,0.10660247592847318,0.18995098039215685,0.9217877094972067,0.1134020618556701,0.20195838433292532,29.360684156417847
6du92,0.9548192771084337,0.13050638122684233,0.22962694675842085,0.8912386706948641,0.12149917627677101,0.21384559623051833,0.927710843373494,0.12680115273775217,0.22310756972111553,53.60525417327881
6duwm,0.9409090909090909,0.055009301089556206,0.10394175244790357,0.8356164383561644,0.04864433811802233,0.09193669932177845,0.9181818181818182,0.05368057401009833,0.10143108209892042,41.13157606124878
6dv02,0.9308943089430894,0.040084018904253456,0.07685853331095821,0.8081632653061225,0.03466386554621849,0.06647641430250126,0.8821138211382114,0.03798354629791703,0.07283101191475079,43.86232948303223
6dw92,0.9607843137254902,0.12894736842105264,0.22737819025522044,0.8881578947368421,0.11852502194907814,0.20914020139426798,0.8627450980392157,0.11578947368421053,0.20417633410672853,18.95282530784607
6dwo0,0.9795918367346939,0.11678832116788321,0.208695652173913,0.9076923076923077,0.10772976262933658,0.1926006528835691,0.923469387755102,0.11009732360097324,0.19673913043478258,27.7302143573761
6dx9r,0.9661538461538461,0.07172224760164458,0.1335317882202849,0.8919753086419753,0.06602695910440941,0.12295256328440757,0.9446153846153846,0.07012334399269073,0.13055496491601107,54.20542931556702
6dy79,0.9707602339181286,0.11148421759570182,0.19999999999999998,0.9176470588235294,0.10483870967741936,0.18817852834740653,0.9181286549707602,0.10543989254533244,0.1891566265060241,21.235960960388184
6dypr,0.9716312056737588,0.06539379474940334,0.12254025044722716,0.8714285714285714,0.05826170009551098,0.10922112802148612,0.8936170212765957,0.06014319809069212,0.11270125223613596,23.943294763565063
6dzqy,0.9788359788359788,0.1463607594936709,0.25464556090846524,0.9148936170212766,0.13618368962787014,0.23707787732598207,0.8412698412698413,0.12579113924050633,0.21885753613214043,23.386900186538696
6e09j,0.962882096069869,0.06415478615071284,0.12029459901800328,0.888402625820569,0.05907172995780591,0.11077762619372442,0.9454148471615721,0.06299098050625546,0.11811238406983088,57.763967990875244
6e0z2,0.9555555555555556,0.07563764291996482,0.1401792991035045,0.8797327394209354,0.0694933145672062,0.12881134844285017,0.9288888888888889,0.07352682497801231,0.1362673186634067,46.22113394737244
6e110,0.9872773536895675,0.08538732394366197,0.1571804739720478,0.9668367346938775,0.08342504952674444,0.15359675785207702,0.9872773536895675,0.08538732394366197,0.1571804739720478,43.748401403427124
6e2ax,0.9795221843003413,0.021379618593563767,0.04184588466865932,0.8904109589041096,0.019369738508530136,0.037914691943127965,0.9419795221843004,0.020560190703218118,0.04024203543048772,53.06596755981445
