conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6erc0,1.0,0.1104067617538299,0.1988582302568982,0.9711538461538461,0.10676532769556026,0.19238095238095237,1.0,0.1104067617538299,0.1988582302568982,2.521366834640503
6erh1,1.0,0.15670755836960823,0.2709544988026001,0.9772151898734177,0.15281076801266824,0.2642930503252311,1.0,0.15670755836960823,0.2709544988026001,6.505205869674683
6erhk,1.0,0.03885074087459342,0.07479561662897895,0.9813519813519813,0.03804102286075721,0.0732428670842032,0.8069767441860465,0.03135164438019516,0.06035832318664116,10.650646924972534
6eryx,1.0,0.08949072711215779,0.16427992434477168,0.966996699669967,0.08627797408716137,0.1584211949175453,1.0,0.08949072711215779,0.16427992434477168,7.190971612930298
6eslq,1.0,0.13302752293577982,0.2348178137651822,0.961038961038961,0.12736660929432014,0.22492401215805474,1.0,0.13302752293577982,0.2348178137651822,4.148153066635132
6euld,1.0,0.04563556129587773,0.08728769943386516,0.9645390070921985,0.04391819160387513,0.08401111911870687,0.9221698113207547,0.04208373694973631,0.08049408131755019,28.28286600112915
6euri,1.0,0.05334949984843892,0.10129496402877697,0.9714285714285714,0.05154639175257732,0.0978980708321336,1.0,0.05334949984843892,0.10129496402877697,3.1161885261535645
6evf9,1.0,0.08364501870112206,0.15437715720112957,0.9755102040816327,0.08129251700680272,0.1500784929356358,1.0,0.08364501870112206,0.15437715720112957,3.4195377826690674
6evno,1.0,0.23300970873786409,0.37795275590551186,0.9847908745247148,0.22879858657243815,0.371326164874552,1.0,0.23300970873786409,0.37795275590551186,3.212683916091919
6ewd3,0.9962121212121212,0.043840640106684446,0.08398531055404757,0.9619771863117871,0.04218072690896966,0.08081776074109567,0.9962121212121212,0.043840640106684446,0.08398531055404757,14.348680019378662
6eyn7,1.0,0.1752843846949328,0.2982842058952926,0.9881656804733728,0.1727884117951371,0.29414354909731394,1.0,0.1752843846949328,0.2982842058952926,8.007333517074585
6eyyq,1.0,0.21673953778888194,0.3562628336755647,0.976878612716763,0.21125,0.3473792394655704,1.0,0.21673953778888194,0.3562628336755647,6.68047833442688
6ezbh,1.0,0.016615461784437895,0.03268780066609103,0.9696969696969697,0.01605216955104088,0.03158154453491241,0.969811320754717,0.01611386293811524,0.031700999136548655,35.36611604690552
6f04j,1.0,0.13298843578819233,0.23475691646521624,0.9770642201834863,0.12968036529680366,0.22897070679924753,0.8787185354691075,0.11685940353012782,0.2062852538275584,11.225002765655518
6f064,1.0,0.058594699732555315,0.11070280202113,0.975,0.05690661478599222,0.10753676470588236,0.9087136929460581,0.05324580598103574,0.10059715204409737,4.281630516052246
6f0la,1.0,0.1741534208707671,0.29664508534432016,0.9760956175298805,0.169432918395574,0.2887448438420742,1.0,0.1741534208707671,0.29664508534432016,5.329290390014648
6f0lm,1.0,0.24357838795394154,0.39173789173789175,0.9890510948905109,0.2402482269503546,0.38659058487874465,1.0,0.24357838795394154,0.39173789173789175,6.633512496948242
6f0or,1.0,0.23721275018532245,0.3834631515877771,0.9811912225705329,0.23219584569732937,0.3755248950209958,1.0,0.23721275018532245,0.3834631515877771,5.460937976837158
6f0rh,1.0,0.14830934047539338,0.2583090379008746,0.9819004524886877,0.14534494306764903,0.2532088681446908,1.0,0.14830934047539338,0.2583090379008746,9.412343740463257
6f2u8,1.0,0.12168444079846868,0.21696733300828863,0.990990990990991,0.12035010940919037,0.2146341463414634,1.0,0.12168444079846868,0.21696733300828863,6.708042621612549
6f310,1.0,0.1456117021276596,0.25420777713290776,0.988558352402746,0.14366478217492518,0.25087108013937287,1.0,0.1456117021276596,0.25420777713290776,8.277801513671875
6f3t7,1.0,0.19225806451612903,0.32251082251082247,0.9820627802690582,0.1884681583476764,0.31624548736462094,1.0,0.19225806451612903,0.32251082251082247,5.886918783187866
6f3v0,1.0,0.25552608311229,0.4070422535211268,0.9791666666666666,0.24955752212389382,0.39774330042313116,1.0,0.25552608311229,0.4070422535211268,4.960042953491211
6f4kv,1.0,0.052597402597402594,0.0999383096853794,0.9669421487603306,0.05066031608573284,0.09627648631968731,1.0,0.052597402597402594,0.0999383096853794,4.842090606689453
6f5e6,1.0,0.05689534066963241,0.1076650420912716,0.9380165289256198,0.0531615925058548,0.10062056737588652,0.9917695473251029,0.05642706626082884,0.10677891005759858,9.204061269760132
6f5h6,1.0,0.18058252427184465,0.3059210526315789,0.9946091644204852,0.17921321029626033,0.3037037037037037,1.0,0.18058252427184465,0.3059210526315789,10.394794940948486
6f5qz,1.0,0.04662663369833981,0.08909888626392169,0.9657794676806084,0.04486839780957428,0.08575286968264687,1.0,0.04662663369833981,0.08909888626392169,6.233245372772217
6f5vr,1.0,0.08488326078353779,0.15648367681925954,0.9719626168224299,0.08232733029883238,0.1517971173143587,0.993006993006993,0.08428967154728928,0.155389385372971,6.17532753944397
6f710,1.0,0.06077348066298342,0.11458333333333333,0.9657142857142857,0.05837651122625216,0.11009771986970684,1.0,0.06077348066298342,0.11458333333333333,6.194989919662476
6f73y,1.0,0.03559362934362934,0.06874053361295583,0.9761904761904762,0.0346325570170146,0.06689197063279338,0.9593220338983051,0.0341457528957529,0.06594430851683561,24.527679681777954
6f7bk,1.0,0.21201413427561838,0.34985422740524785,0.9874476987447699,0.20866489832007074,0.34452554744525554,1.0,0.21201413427561838,0.34985422740524785,6.218231201171875
6f80c,1.0,0.08658008658008658,0.1593625498007968,0.9928057553956835,0.0853960396039604,0.1572649572649573,1.0,0.08658008658008658,0.1593625498007968,1.7962169647216797
6f8mp,1.0,0.1159334126040428,0.20777836973894512,0.9845758354755784,0.11388641094261076,0.20415778251599148,1.0,0.1159334126040428,0.20777836973894512,4.782944917678833
6f8tw,0.9976851851851852,0.023029655356665776,0.0450201075886562,0.9860788863109049,0.02271027038580742,0.04439801514755812,0.9976851851851852,0.023029655356665776,0.0450201075886562,45.69860219955444
